id,Emotion,EmotionalPolarity,Empathy
793,2.3830514,1,1.5508986
794,3.1333418,2,2.1491783
795,3.7310913,2,3.4108944
796,2.4714007,0,1.9786456
797,2.2704263,0,1.9629755
798,1.7611427,0,1.2861266
799,1.8754683,0,0.95906353
800,0.93486834,1,0.833518
801,0.93486834,1,0.833518
802,0.93486834,1,0.833518
803,0.810271,1,0.88762105
804,2.4411888,2,2.1801927
805,3.4626942,2,3.7911315
806,3.7403286,2,3.5655363
807,1.0623188,1,1.0350716
808,2.8029327,1,2.4575903
809,2.9996963,2,3.0118842
810,3.8150225,2,3.0430863
811,2.0728354,1,2.1635978
812,3.3142376,2,2.5094628
813,2.4895227,1,3.093543
814,2.2120295,1,2.278046
815,2.1719546,1,2.1937628
816,2.5259585,1,2.8636065
817,2.3115172,2,2.1277401
818,3.1335514,2,3.2968354
819,2.330967,2,1.7577629
820,3.074475,2,2.3029442
821,1.6626205,1,1.7608914
822,2.7994175,1,2.9044552
823,1.621,0,1.5226321
824,2.0231876,1,1.9783244
825,2.0337975,0,1.7944247
826,2.8804207,1,1.9297919
827,2.5050669,2,1.8866477
828,1.9573878,1,2.3044796
829,1.0623188,1,1.0350716
830,3.0743687,2,2.786808
831,2.3356872,0,1.7430944
832,2.9791288,0,2.893105
833,0.6610006,1,0.98352003
834,2.6330705,0,2.2811832
835,1.4448917,0,1.3151202
836,1.9725325,0,1.9654243
837,1.0623188,1,1.0350716
838,2.3664608,1,1.8897593
839,0.93486834,1,0.833518
840,0.93486834,1,0.833518
841,1.8170925,1,1.6711345
842,3.2430375,2,3.7613516
843,3.4193249,2,3.0694108
844,2.550117,2,2.6121771
845,3.4340427,2,3.337653
846,0.9293355,1,1.3396206
847,2.240128,2,2.1683965
848,2.1140697,1,2.099638
849,1.7150354,1,2.0938168
850,1.3262796,1,1.4206655
851,2.3534012,1,2.7644002
852,2.3386812,2,2.25116
853,2.168677,2,1.4264047
854,2.449691,2,2.0592577
855,2.3540196,1,2.4716914
856,2.3433833,1,2.4855082
857,3.114648,2,2.768336
858,1.308696,1,1.609539
859,2.8233385,2,2.8739889
860,2.7196167,2,2.2243502
861,3.7342784,2,3.5271854
862,2.2772236,1,2.4741473
863,1.8278635,1,1.4929101
864,2.3035085,0,1.4083459
865,1.6780596,0,1.5223362
866,1.0705601,1,1.1449249
867,1.7205172,1,1.0374858
868,3.099143,2,3.0299087
869,2.9456682,2,2.8371794
870,3.1718836,2,3.0846348
871,3.7041411,2,3.2386084
872,1.6515452,1,1.4790709
873,2.221886,0,1.3959851
874,0.93486834,1,0.833518
875,0.93486834,1,0.833518
876,1.7802175,1,1.7930895
877,1.5722132,1,1.6282015
878,0.93486834,1,0.833518
879,0.93486834,1,0.833518
880,0.93486834,1,0.833518
881,0.810271,1,0.88762105
882,1.8848048,1,1.8048368
883,2.6174421,2,3.1228158
884,2.8494961,2,3.23601
885,2.3984463,2,2.6664858
886,3.2892241,2,3.4761255
887,2.277759,1,1.5322654
888,2.3545094,1,2.61581
889,1.9311748,1,2.203852
890,2.9284396,1,2.8911176
891,1.0623188,1,1.0350716
892,2.3324976,1,2.1515865
893,1.9257298,1,2.133116
894,2.236802,1,2.6196005
895,1.887449,0,1.8160429
896,2.5260568,0,2.4293544
897,2.0533319,1,1.2896394
898,2.7018735,1,2.7657144
899,1.9045801,1,1.7315733
900,2.1942763,1,1.7593579
901,2.06182,1,2.2214391
902,2.3913832,1,2.6821525
903,1.0623188,1,1.0350716
904,2.7577758,2,2.5294685
905,1.5582386,1,1.8133724
906,2.231619,1,2.251883
907,0.93486834,1,0.833518
908,1.2855961,1,1.0373887
909,0.9580862,1,0.82600415
910,2.0065532,1,1.6433113
911,1.5101922,1,1.4422238
912,2.3723712,0,1.8481262
913,1.9852071,2,1.9387019
914,3.0012321,0,2.6007133
915,1.5337689,1,1.4543991
916,2.1149948,0,1.6557081
917,2.301823,1,1.837832
918,2.4816055,1,1.8476262
919,1.244711,1,1.0534538
920,2.4504564,0,1.6207364
921,0.93486834,1,0.833518
922,0.93486834,1,0.833518
923,1.0233788,1,0.94594336
924,3.4108982,2,2.86827
925,5.0671425,2,4.211955
926,2.1999903,2,2.5181737
927,2.958605,2,2.28153
928,2.6641526,2,2.459118
929,2.9551506,2,3.3914917
930,1.8833551,2,2.324582
931,3.0053802,2,3.0996947
932,2.1414893,1,2.1626346
933,2.885254,0,3.227345
934,2.2238333,1,2.030297
935,2.1721516,1,3.1186082
936,1.6426755,1,2.0016077
937,2.971798,2,2.7862155
938,2.4180944,2,2.3404937
939,2.8562732,2,3.1129923
940,1.51104,0,1.7908142
941,2.2790549,1,3.081901
942,1.9076118,1,2.173588
943,2.2115362,1,2.8727212
944,0.93486834,1,0.833518
945,1.2574955,1,1.0743369
946,1.1387608,1,2.0532458
947,1.707699,0,2.2954986
948,1.3218421,1,2.1181424
949,2.208469,1,2.6297405
950,1.432957,1,1.9094992
951,2.3171723,1,2.452666
952,0.8697687,1,0.9011952
953,1.9461682,1,1.9154065
954,2.8242042,2,2.5861237
955,2.7089305,2,3.0628176
956,2.9694104,2,2.319892
957,2.9159648,2,2.4475324
958,0.93486834,1,0.833518
959,0.93486834,1,0.833518
960,1.1923301,1,1.395929
961,1.2966528,1,1.0837395
962,1.8978527,1,2.4249387
963,1.7632892,1,1.3661876
964,2.1289482,1,2.5604713
965,2.2022843,2,2.6104882
966,2.0365553,1,1.5267822
967,2.8479366,2,2.0879493
968,2.0378764,1,2.3889775
969,2.2865148,1,1.7772801
970,0.9095932,1,1.0568937
971,2.642031,2,2.4549458
972,2.2606027,1,2.4542515
973,2.8842556,1,2.5752723
974,2.452308,1,1.9313102
975,2.2757668,1,2.0770018
976,1.0623188,1,1.0350716
977,1.7430396,1,1.2495273
978,0.7956949,1,1.2282377
979,1.1993543,1,1.3780038
980,0.9580862,1,0.82600415
981,1.6136028,1,1.4602033
982,1.9626354,1,1.6472747
983,2.7899628,2,1.8693817
984,2.6429687,2,2.395615
985,2.1423354,2,1.9826779
986,3.289114,2,2.908
987,2.5200987,2,2.903
988,2.4676712,2,2.2423518
989,3.2681859,2,3.5419567
990,2.4996643,1,2.5746188
991,2.6972365,2,2.2004774
992,2.4842007,1,2.5184994
993,2.4598863,1,2.2893696
994,3.5358768,2,3.299738
995,2.8414452,2,3.271941
996,2.6516654,2,2.6186397
997,2.471326,2,2.6121693
998,3.2055674,2,2.896555
999,2.159298,1,2.7596617
1000,2.8232348,2,2.3983214
1001,1.9408841,1,2.175531
1002,3.138034,0,2.7714493
1003,1.1434581,1,1.2263395
1004,2.0795338,1,1.78941
1005,3.8970566,2,3.431506
1006,3.041476,2,2.2433026
1007,3.3652215,2,2.6777222
1008,3.4251168,2,2.167949
1009,2.5073009,1,2.2429826
1010,3.0388572,2,3.1172278
1011,2.9578755,1,2.4770806
1012,2.3508651,1,2.2044005
1013,1.4284633,1,1.2232028
1014,2.1108856,1,1.4053919
1015,1.6072054,1,1.9025352
1016,1.6394224,1,1.7234505
1017,1.4284633,1,1.2232028
1018,2.0511823,1,1.3387198
1019,2.4479814,1,2.0015965
1021,2.610932,2,2.6856136
1023,2.6899862,2,2.3441923
1025,2.6488147,2,2.2838478
1027,2.5985012,2,2.5280101
1029,1.5065742,2,1.9946642
1031,1.9099914,1,2.523866
1033,2.2435365,2,2.1375308
1035,1.3235792,1,1.645819
1037,1.6494697,1,1.7496495
1039,2.257574,2,2.0112991
1041,1.8195492,1,2.5026891
1043,2.0244205,2,2.2970777
1045,1.0995646,1,2.1103225
1047,1.9418828,1,2.5716302
1049,1.953984,1,1.929672
1051,1.6865343,1,1.1700671
1053,1.575193,1,1.7906659
1055,1.3406714,1,1.8201578
1057,2.377093,2,1.829344
1059,2.7553935,2,2.6998396
1061,2.2568727,2,1.7293897
1063,1.9133487,1,1.8833675
1065,2.2235398,1,1.5862509
1067,3.3291304,2,3.252764
1069,2.5138962,0,1.9204836
1071,2.3255117,1,1.4434123
1073,2.5124743,2,2.6374767
1075,1.9596467,1,1.9606907
1077,2.9980042,2,3.0885334
1079,2.220781,2,2.2121592
1081,1.9038026,0,2.3264966
1083,1.8397079,0,2.0258582
1085,1.9649185,1,2.1433825
1087,1.6571347,1,2.1902966
1089,1.5750501,1,1.4673014
1091,2.3736606,2,2.7512636
1093,2.3977275,1,2.8609657
1095,2.431217,0,2.270145
1097,1.7717991,1,2.1839979
1099,1.1088142,1,1.0201135
1101,1.7044983,0,2.4477084
1103,2.190161,1,2.4897676
1105,2.9019914,2,2.222199
1107,1.9596467,1,1.9606907
1109,2.185598,1,1.3871653
1111,2.4313073,2,1.775027
1113,2.4052894,2,2.3563924
1115,1.1443343,1,2.3395517
1117,1.9003586,1,1.7091649
1119,2.4726892,1,2.4620054
1121,2.3126013,2,2.2385273
1123,1.2113001,1,1.0314294
1125,0.93486834,1,0.833518
1127,0.93486834,1,0.833518
1129,1.1666348,1,1.1795216
1131,2.1865354,1,2.1571336
1132,2.162337,1,2.132403
1133,2.2878175,2,1.9685867
1134,2.191823,1,2.221086
1135,2.2953978,2,2.3226962
1136,2.8725,1,2.681178
1137,2.1181638,1,2.5949128
1138,1.9211496,1,2.3016536
1139,2.0285733,1,1.9922991
1140,2.4546921,2,2.3224266
1141,1.7557673,1,1.9921598
1142,2.1441193,1,2.6285386
1143,1.2055706,1,1.9511421
1144,2.0322337,1,2.2815394
1145,1.993927,2,1.6815529
1146,2.1338491,2,1.7651452
1147,2.365242,2,2.2352083
1148,2.107955,1,2.172752
1149,2.039125,1,1.5528519
1150,2.0685043,1,2.2479308
1151,1.8350403,1,1.9813797
1152,2.317542,1,2.0931783
1153,3.1391919,2,2.75104
1154,2.6102617,1,2.7036464
1155,3.0676503,2,2.3789854
1156,2.3607075,1,2.5136113
1157,2.1126962,1,1.7157841
1158,1.8972039,1,2.1921744
1159,1.8285888,1,1.2873913
1160,1.8336968,1,1.3525178
1161,1.5304914,1,0.99081206
1162,1.9055586,0,0.80168426
1163,0.93486834,1,0.833518
1164,0.93486834,1,0.833518
1165,0.810271,1,0.88762105
1167,2.0335815,1,1.3620975
1169,2.1666057,0,2.1111588
1171,1.5868108,1,1.4263325
1173,1.7917557,1,1.8691041
1175,2.6361005,0,2.424951
1177,1.9689054,1,2.3210025
1179,0.63758093,1,0.56292295
1181,1.0623188,1,1.0350716
1183,1.9945761,2,1.6830652
1185,1.323209,1,1.213204
1187,2.0539591,1,2.1401362
1189,1.887026,1,1.5156033
1191,1.6168773,1,0.78274536
1193,2.8095326,2,1.8169109
1195,2.1973493,1,1.8581009
1197,1.6111698,1,1.6223941
1199,1.9542593,1,1.7723287
1201,2.2631822,2,1.3124459
1203,2.1855953,1,2.2778504
1205,1.0052533,1,1.2315829
1207,2.3455124,1,1.7711611
1209,3.0530555,0,2.1052086
1211,2.1010118,1,2.081097
1213,2.6317039,2,2.5608983
1215,2.7182636,2,2.095307
1217,1.7327662,1,1.6913819
1219,3.189868,2,3.0748541
1221,1.6424651,1,1.6118853
1223,1.7833357,1,2.1506798
1225,2.4876533,1,1.44522
1227,2.7610924,1,1.5733783
1229,2.616054,2,2.160071
1231,1.4261347,1,1.2486775
1233,0.83605856,1,0.8913124
1235,0.93486834,1,0.833518
1237,0.93486834,1,0.833518
1239,0.93486834,1,0.833518
1241,2.1104312,1,1.8045282
1242,1.4485621,1,1.3765216
1243,1.6547865,1,2.0527277
1244,1.9691976,1,2.239065
1245,1.613006,1,2.506531
1246,2.5513835,1,2.4084992
1247,1.2830615,1,1.1921612
1248,2.7518072,2,2.2902706
1249,2.8680613,2,2.6350243
1250,1.1540675,1,0.9597788
1251,2.2247343,1,1.992037
1252,2.8490992,2,1.9895704
1253,3.1502569,2,1.9817457
1254,1.5787318,1,1.5491192
1255,2.51787,0,1.5731223
1256,2.9742491,0,2.316028
1257,3.2458196,2,2.2310433
1258,1.8874992,0,1.4099305
1259,0.93486834,1,0.833518
1260,0.93486834,1,0.833518
1261,3.7828817,2,3.715071
1263,3.6774306,2,3.068572
1265,3.1932354,2,3.2231755
1267,2.5379183,2,2.0631185
1269,3.4194188,2,3.4889882
1271,2.1310186,1,2.1705644
1273,2.8455148,2,1.8703167
1275,3.0795774,2,1.8566995
1277,2.3083644,1,2.2632
1279,2.4289846,1,2.242405
1281,2.9393814,2,2.4494278
1283,2.8337393,2,2.6709569
1285,2.7241945,2,2.329458
1287,2.467709,2,2.1284096
1289,2.8079693,2,2.5854566
1291,3.279795,2,2.1797888
1293,2.2478049,0,2.2756453
1295,2.7113547,2,2.3275142
1297,3.2862504,0,2.5927012
1299,2.2879589,0,2.008942
1301,3.1267853,0,2.285676
1303,3.2951627,0,2.595721
1305,3.6967547,0,3.7963448
1307,3.0775504,2,2.9256706
1309,2.992622,0,2.5919352
1311,2.4130106,2,1.8033162
1313,2.6871808,1,2.730846
1315,3.1326556,2,2.6301134
1317,1.3880303,1,1.2437207
1319,1.6823201,0,1.1152748
1321,0.93486834,1,0.833518
1323,0.93486834,1,0.833518
1325,2.4982514,2,2.61056
1326,2.990119,2,2.8821542
1327,3.4323792,2,3.1916187
1328,2.5631762,1,2.808344
1329,1.5004001,1,0.7601364
1330,0.9905824,1,0.23925841
1331,1.2803556,1,1.0788056
1332,2.0429246,1,1.7376776
1333,2.5328355,1,1.7114174
1334,3.1247776,2,2.6168523
1335,2.9633927,2,2.2243133
1336,2.1638288,1,2.1149235
1337,3.1967537,2,2.4827197
1338,2.6980758,2,2.3488832
1339,1.8095276,1,1.6961751
1340,1.556421,1,1.4316671
1341,1.7639213,1,2.0919755
1342,2.6403263,1,2.23711
1343,1.995225,1,1.8425455
1344,2.1403804,1,1.6950672
1345,1.9962769,1,1.8327382
1346,2.4074569,2,1.9483933
1347,3.2231934,2,2.8529751
1348,2.937765,1,2.8433263
1349,2.5446897,2,2.8212178
1350,2.340901,1,2.5100768
1351,1.8081267,1,1.3446422
1352,1.2523171,1,0.7067487
1353,0.93486834,1,0.833518
1354,0.93486834,1,0.833518
1355,1.04708,1,1.0317972
1357,4.5980463,2,3.4039826
1359,2.490767,1,2.1769204
1361,2.830527,2,2.2334065
1363,2.7240853,2,2.7455997
1365,1.3393066,1,1.3681145
1367,2.4055216,2,1.7619174
1369,2.7101276,2,1.6914858
1371,1.5224764,1,1.2198198
1373,2.5057425,2,2.603401
1375,2.5404212,1,2.6936216
1377,2.578279,2,2.662273
1379,2.3103018,1,1.9542696
1381,2.5443246,1,2.1335163
1383,2.509739,2,2.662868
1385,2.7628016,2,2.5335093
1387,3.2118366,2,2.8835156
1389,3.4212675,2,2.5661716
1391,2.4494486,2,2.3725526
1393,1.7358625,1,1.4317839
1395,2.8130093,2,1.8849213
1397,2.952252,2,2.3963873
1399,3.2584863,2,2.6294348
1401,3.821129,2,1.8068088
1403,2.8588977,2,2.0558207
1405,3.1815422,2,2.955696
1407,3.2056992,2,2.6692169
1409,2.8825111,2,2.3998854
1411,2.7897065,1,1.8618217
1413,1.8339201,0,1.0799062
1415,1.035203,1,0.8767451
1417,1.035203,1,0.8767451
1419,1.3862762,1,0.6693208
1421,3.225623,2,2.896756
1423,2.9595084,2,3.292511
1425,2.4630177,2,2.2530518
1427,1.8397055,1,0.0064181685
1429,2.9320564,2,2.1157017
1431,1.3490247,1,0.8455468
1433,2.5694137,0,1.3110896
1435,2.8682995,2,2.9631882
1437,2.330774,2,2.2738008
1439,1.9246521,1,1.6695015
1441,2.7029505,2,1.8199353
1443,0.7767728,1,1.2925336
1445,2.9285736,2,1.7273096
1447,1.8575293,1,1.1469035
1449,2.8392491,2,2.1182392
1451,2.4045565,2,1.895647
1453,2.5977788,2,2.339981
1455,2.5544183,2,0.47290573
1457,2.4495273,2,1.8240533
1459,2.3359764,2,1.3194132
1461,2.5885856,2,2.6338434
1463,3.2580433,0,3.1040092
1465,2.5800414,1,2.45837
1467,1.8540541,0,2.1115422
1469,2.5694895,1,2.3621237
1471,2.8088646,2,0.8374088
1473,2.996925,2,2.7708137
1475,3.1648145,2,3.214321
1477,2.503151,1,1.9075773
1479,0.93486834,1,0.833518
1481,0.93486834,1,0.833518
1483,3.037005,2,2.466518
1484,2.402594,2,2.1666136
1485,2.382576,2,1.8188518
1486,2.784259,2,2.8992321
1487,2.0681062,1,1.7915227
1488,2.1557245,2,1.7849545
1489,1.6243675,1,0.8983341
1490,2.6656394,2,2.7285116
1491,3.216155,2,2.2246487
1492,2.8203797,2,2.3227782
1493,2.714178,2,2.340753
1494,3.1427248,2,2.3689167
1495,2.3553905,1,2.8447745
1496,1.9034411,1,2.732542
1497,1.6997323,0,1.6095018
1498,2.3680496,0,2.1955767
1499,2.7032876,1,2.808187
1500,2.5645518,1,2.221156
1501,2.1945598,1,1.6714041
1502,3.2544289,2,3.3563166
1503,2.0606186,2,1.8429985
1504,1.7866675,1,1.9226203
1505,2.9450185,2,2.484849
1506,3.4409761,2,2.9447258
1507,1.7336559,1,1.8737369
1508,2.5987105,2,2.0390153
1509,2.7150912,1,3.1545703
1510,3.5224788,2,2.6607172
1511,3.705132,2,3.2818666
1512,3.4947467,2,2.9482112
1513,1.965865,1,1.6379488
1514,3.3267558,1,3.1056108
1515,1.642331,1,1.6974933
1516,1.9146676,1,1.7054812
1517,1.6437974,0,0.7946173
1518,2.167715,0,1.4474282
1519,1.3167921,1,1.1662874
1520,1.059705,1,1.0899625
1521,1.3322015,1,1.2498753
1522,1.3036213,1,1.1319757
1523,0.93486834,1,0.833518
1524,0.93486834,1,0.833518
1525,1.7016023,2,1.7672822
1526,2.4587593,2,2.882521
1527,3.2610676,2,3.4880252
1528,1.0581158,1,1.3546324
1529,2.0087318,2,2.2931728
1530,2.8044748,2,2.3078625
1531,3.0043216,2,3.0246828
1532,1.4196169,1,1.2893304
1533,2.0452678,2,1.8837092
1534,2.3403018,2,2.5080948
1535,1.9808077,1,1.9443669
1536,1.651159,1,1.7776308
1537,2.4191208,2,2.6344259
1538,2.1402333,2,2.2855666
1539,2.615126,2,2.5058265
1540,2.832586,2,3.0711846
1541,2.7014105,2,2.5657995
1542,1.9372656,1,1.9421353
1543,2.4803896,1,1.7403064
1544,2.2941604,2,2.2645414
1545,2.5230873,2,2.676705
1546,2.1081538,2,2.6053522
1547,2.603218,2,2.4952648
1548,1.4366331,1,1.3531065
1549,2.5160172,1,2.7152574
1550,2.0955043,2,2.113373
1551,2.1636343,1,2.4936366
1552,1.8817182,1,2.0086257
1553,2.575886,1,2.2761667
1554,1.9264358,1,1.6585995
1555,2.5791585,2,2.542528
1556,1.8140838,1,1.4707828
1557,1.9959171,1,1.6724094
1558,0.93486834,1,0.833518
1559,0.93486834,1,0.833518
1560,0.93486834,1,0.833518
1561,1.0752325,1,1.1986294
1562,2.0203788,2,1.9446895
1563,3.7024746,2,3.2510204
1564,3.093674,2,2.7521422
1565,2.3060966,2,2.6782463
1566,3.0317001,2,2.9416442
1567,2.24667,2,2.8335352
1568,2.7147195,2,2.856629
1569,1.8526394,1,2.1882212
1570,2.281261,1,2.2581756
1571,1.8998903,2,2.117621
1572,2.5015879,2,3.2070515
1573,0.98208165,1,0.8673695
1574,2.7421582,1,2.8066983
1575,1.7208568,1,1.9244702
1576,1.7253892,1,1.7819427
1577,2.0254383,2,1.9388626
1578,2.6288135,2,2.8181584
1579,2.4377701,2,2.4438741
1580,2.387884,2,2.731842
1581,1.9037973,2,2.300629
1582,2.529569,1,2.5456405
1583,2.159669,0,2.025635
1584,2.2019277,1,2.0322995
1585,3.0227985,2,2.7376962
1586,3.261592,2,3.2833278
1587,2.6572628,1,2.7469687
1588,1.8843696,1,1.6465199
1589,2.846138,2,2.798567
1590,2.1654336,2,1.9893355
1591,1.3838671,0,1.9147768
1592,2.2801359,1,2.670778
1593,0.93486834,1,0.833518
1594,0.93486834,1,0.833518
1595,2.0344062,1,1.9307535
1596,2.8053415,2,2.6528387
1597,2.604271,2,2.9140785
1598,1.38499,1,1.5145941
1599,2.5383344,2,3.1931841
1600,2.2860155,2,2.1129372
1601,2.3950927,1,2.3812919
1602,2.2861037,1,2.5270107
1603,1.9710367,2,1.9551697
1604,1.6726894,1,1.6621222
1605,1.7599707,1,1.6280341
1606,1.982081,1,2.1183586
1607,2.4261403,1,1.7496822
1608,2.3995388,2,2.6361554
1609,2.335808,2,2.6529155
1610,2.7152362,2,2.7545993
1611,2.8217459,1,2.66318
1612,2.4822612,2,2.137218
1613,2.7748842,2,3.0196466
1614,2.1641827,2,2.8535469
1615,2.065157,2,2.4270163
1616,2.3311808,2,1.9313426
1617,2.9838033,2,2.9491007
1618,2.6833897,2,2.7544713
1619,2.8012252,2,2.8647563
1620,2.3223138,1,2.6599047
1621,2.0771916,1,2.269554
1622,2.2151527,1,2.9242806
1623,2.6501334,1,3.1545835
1624,1.8044072,1,1.4217067
1625,3.0351987,2,2.896573
1626,1.8799932,0,1.091485
1627,2.3894956,1,1.9683542
1628,0.93486834,1,0.833518
1629,0.93486834,1,0.833518
1630,0.93486834,1,0.833518
1631,1.9669287,1,1.961344
1632,3.1804383,2,3.013679
1633,3.0378053,2,2.817301
1634,2.6148162,2,2.6404004
1635,2.1001782,1,2.0749207
1636,2.3733532,2,2.3363497
1637,2.7494736,2,2.7062414
1638,2.7023554,2,2.844766
1639,2.1623373,1,2.3483887
1640,3.2887945,2,3.4022348
1641,2.6150103,2,2.9615064
1642,2.7621608,2,2.4186282
1643,2.3813572,1,2.5821147
1644,1.8690304,2,1.9901464
1645,2.6723027,2,2.6166577
1646,3.163947,2,2.547335
1647,2.311369,2,1.9336011
1648,2.3860605,2,2.8258135
1649,1.6934373,1,2.2975988
1650,1.4652836,1,2.3514273
1651,2.3474164,1,2.76503
1652,2.4665577,2,2.4474685
1653,2.8071036,2,2.8898883
1654,2.3787265,2,2.7925177
1655,3.1956823,2,2.9936566
1656,2.8059824,0,2.9774053
1657,2.6792023,0,2.7771292
1658,2.5341113,0,2.7801976
1659,2.8202667,1,2.6155164
1660,2.7315483,1,2.6802855
1661,1.724575,1,2.4732575
1662,2.692235,1,2.859929
1663,2.3512104,2,1.8972416
1664,1.6803653,1,1.1026777
1665,2.0791345,0,1.1821394
1666,0.93486834,1,0.833518
1667,0.93486834,1,0.833518
1668,0.93486834,1,0.833518
1669,2.2934675,1,1.9783759
1670,2.500495,2,2.8075252
1671,2.2730575,2,2.8682942
1672,3.1309123,2,2.9127536
1673,2.4694107,2,2.037468
1674,2.078897,1,2.1889246
1675,2.699544,2,1.9138174
1676,2.4136643,2,2.829806
1677,2.230625,2,2.43691
1678,3.2529993,2,2.9838023
1679,2.3909101,2,2.0674512
1680,2.4747381,1,2.72403
1681,2.4837632,2,2.2967052
1682,1.1064566,1,1.507637
1683,2.407808,1,1.8218901
1684,3.2544587,0,2.0737903
1685,3.0276747,2,2.6030715
1687,0.89372367,1,1.5574844
1689,2.5131764,2,2.507318
1691,1.9950111,1,1.3837614
1693,2.0281622,2,1.9264982
1695,1.6595763,1,1.8375955
1697,1.8345072,1,1.8190103
1699,2.2797933,1,2.1421232
1701,2.906343,2,2.8281066
1703,3.5743203,2,2.8603132
1705,2.6044366,2,2.3662531
1707,2.6357405,2,2.9785185
1709,2.5624363,2,1.9303269
1711,2.467362,1,2.0251496
1713,2.4722657,0,2.9107323
1715,2.9399877,2,2.483198
1716,2.7682219,2,1.7123559
1717,2.3436575,1,1.4957507
1718,2.9413066,2,1.8778813
1719,2.7564538,2,2.46432
1720,2.9284587,2,2.3382714
1721,3.2143004,2,2.7371469
1722,2.7526662,2,2.4166014
1723,2.7621074,1,2.7080686
1724,2.3017151,1,2.2049267
1725,1.9268169,1,2.0216134
1726,2.4687135,1,2.27935
1727,2.5401363,1,3.1732173
1728,2.475478,1,3.1349914
1729,2.3293853,2,2.4072587
1730,2.1290174,1,2.134929
1731,2.8564005,2,2.6886117
1732,2.8285594,2,2.5352795
1733,2.675807,2,2.0574474
1734,2.4047508,1,1.638474
1735,2.6822393,2,2.1831646
1736,2.7807503,1,2.5002122
1737,2.1830437,2,1.8499534
1738,2.5826738,2,2.0417633
1739,2.6195312,1,2.1875532
1740,2.751193,2,2.5456617
1741,2.4732323,2,2.4983056
1742,2.7120116,2,2.4221492
1743,2.409113,2,2.9410625
1744,2.3533864,2,2.0605204
1745,1.7305312,1,1.2058389
1746,1.9426272,0,1.0382968
1747,0.93486834,1,0.833518
1748,0.93486834,1,0.833518
1749,1.8417642,1,1.989044
1750,3.3825378,2,3.4311671
1751,2.6679454,2,2.5299203
1752,2.5283484,2,2.610363
1753,1.9673169,1,1.7397635
1754,2.254623,2,1.4988172
1755,1.8199949,2,1.6253574
1756,3.1878169,2,3.3446894
1757,1.3936031,1,1.4542277
1758,2.1951985,2,2.0919862
1759,2.684088,1,2.8735652
1760,2.0106244,0,1.7111778
1761,0.8697687,1,0.9011952
1762,1.665167,1,1.7701011
