id,Emotion,EmotionalPolarity,Empathy
1763,1.7272902,0,1.3199468
1764,2.476025,2,2.6821587
1765,1.0623188,1,1.0350716
1766,1.42069,1,1.3625727
1767,1.4510474,1,2.0091095
1768,1.740286,1,2.424196
1769,1.066016,1,0.7648157
1770,2.420137,2,2.0380893
1771,2.5265894,2,2.4542878
1772,2.159388,1,2.353881
1773,0.93486834,1,0.833518
1774,0.93486834,1,0.833518
1775,0.7956949,1,1.2282377
1776,1.5498598,1,1.0772692
1777,2.2120209,1,2.0183563
1778,3.7162838,2,3.1808684
1779,3.1447206,2,2.4501295
1780,2.1197042,2,1.8448093
1781,3.0098927,2,2.4015055
1782,1.807703,2,2.0920792
1783,2.110445,1,2.3775992
1784,2.1948614,2,1.9376254
1785,1.7594501,1,1.7579308
1786,1.2609587,1,1.7473707
1787,2.3094985,2,2.0036786
1788,1.8327731,2,1.8334842
1789,2.4058444,1,2.0539484
1790,2.1424403,1,1.9543531
1791,2.6913292,0,2.176748
1792,2.0678082,1,2.23138
1793,2.2519245,1,2.2604377
1794,2.2151625,1,2.1164815
1795,3.204832,2,3.1389585
1796,1.813344,1,1.5656381
1797,2.1861112,0,1.9379759
1798,1.7423311,1,1.2891705
1799,2.5219452,2,1.8692007
1800,1.5136855,1,1.7531666
1801,1.3498793,1,1.0381874
1802,1.8453588,1,1.4198091
1803,2.6582806,0,1.976851
1804,1.1475677,1,0.6101942
1805,2.329424,0,1.6857791
1806,1.1873972,1,0.87631106
1807,1.777632,1,0.8366442
1808,0.93486834,1,0.833518
1809,0.93486834,1,0.833518
1810,1.5921569,1,1.4700623
1811,1.2901692,1,1.4214892
1812,1.4806958,1,1.2057301
1813,1.7192223,0,1.0847613
1814,1.4624636,0,0.84606576
1815,1.059705,1,1.0899625
1816,0.93486834,1,0.833518
1817,0.93486834,1,0.833518
1818,1.2508235,1,1.0540794
1819,1.059705,1,1.0899625
1820,1.2434046,1,0.98734516
1821,1.059705,1,1.0899625
1822,0.9518252,1,0.8615657
1823,1.059705,1,1.0899625
1824,1.7335856,1,1.1113744
1825,1.6955638,0,1.0145388
1826,1.5700384,0,1.3024634
1827,2.4967074,0,1.1670887
1828,1.7863178,1,1.5199926
1829,2.1975942,2,1.562547
1830,2.1768813,1,1.3056865
1831,2.721118,1,3.2333112
1832,2.542811,1,1.9045331
1833,2.699655,2,2.4845765
1834,1.7612826,1,1.0475473
1835,2.2265816,0,1.48014
1836,1.1840725,1,0.6599538
1837,1.04708,1,1.0317972
1839,2.8963695,2,2.9575746
1841,1.6009691,1,2.1187122
1843,2.245154,1,2.0381417
1845,2.195945,1,1.8474517
1847,1.758408,1,2.2336586
1849,2.0039632,2,2.345175
1851,2.0286026,1,2.6359572
1853,1.4774566,1,1.333243
1855,1.799338,1,1.3345578
1857,2.5348663,0,2.1929474
1859,2.7448652,1,2.7175083
1861,2.194141,2,2.1641328
1863,1.5062835,1,1.3041992
1865,2.0136642,1,2.9300356
1867,1.8271589,1,2.308179
1869,1.596232,1,1.6030843
1871,2.0303285,1,2.3642948
1873,2.6131868,0,2.9481723
1875,1.890329,1,1.6763089
1877,2.1241267,1,2.1950514
1879,3.0624454,2,3.0852733
1881,2.0224242,0,2.225629
1883,2.0506601,0,1.3312151
1885,1.8252823,2,1.8731906
1886,0.810271,1,0.88762105
1887,1.7985604,2,1.6647642
1888,2.845348,2,3.5579953
1889,3.3498974,2,3.2983303
1890,2.5950253,2,2.3576505
1891,2.4180408,1,2.566212
1892,2.060064,0,2.263264
1893,2.0498407,1,1.9761851
1894,2.673827,0,1.5368302
1895,2.596242,1,2.6010928
1896,2.7192402,0,2.8899326
1897,3.0269294,2,3.3124661
1898,2.1873085,2,2.2594435
1899,1.2745316,1,1.8977599
1900,0.77840215,1,1.0823722
1901,1.1871355,1,0.8950984
1902,0.76078373,1,1.3108876
1903,1.3221912,1,0.77283454
1904,0.93486834,1,0.833518
1905,0.9856907,1,0.9056924
1906,1.1515148,1,0.8130342
1907,1.8169277,1,1.6526697
1908,1.7136654,1,1.7230496
1909,1.4656456,1,1.2528951
1910,1.6611884,1,2.3248436
1911,1.5414636,1,2.2180514
1912,2.0509915,2,1.4818592
1913,2.7779162,2,2.6227448
1914,1.1757792,1,0.9951752
1915,1.701228,1,1.5875676
1916,0.93486834,1,0.833518
1917,0.93486834,1,0.833518
1918,0.93486834,1,0.833518
1919,1.8152733,2,1.6461694
1920,2.3247364,2,2.3767064
1921,3.6651044,2,3.417925
1922,3.1352587,2,3.1454566
1923,3.3083358,2,3.2429526
1924,1.6998402,1,1.7722132
1925,2.5854921,2,2.7268667
1926,1.9075546,1,1.9121823
1927,2.4550812,1,2.375092
1928,1.0611852,1,1.7544668
1929,2.5222738,2,2.4232497
1930,1.7782384,1,1.3150812
1931,2.4537787,1,2.305889
1932,2.227409,2,1.8065543
1933,2.198216,0,2.461898
1934,2.8704686,2,3.2636895
1935,3.0049748,2,2.7709725
1936,1.8574758,1,2.170465
1937,2.5541258,2,2.9417958
1938,3.4499843,2,2.9975498
1939,3.2563667,0,2.9257054
1940,2.8847501,2,3.2786095
1941,2.9857497,0,2.8686109
1942,2.0326192,1,1.5489516
1943,2.067512,1,1.8478243
1944,2.5274167,1,1.6149905
1945,2.713739,0,2.232576
1946,1.5938964,1,1.5025654
1947,1.5740618,1,1.6958561
1948,1.3551252,1,1.0335215
1949,3.060005,2,2.4741359
1950,1.8529494,0,1.8360825
1951,2.997789,0,1.8068423
1952,1.4812427,0,1.0548875
1953,1.7253287,0,0.7955283
1954,0.93486834,1,0.833518
1955,0.93486834,1,0.833518
1956,0.93486834,1,0.833518
1957,1.5702252,2,1.7542098
1958,2.9929934,2,2.8292198
1959,3.0620978,2,3.1556726
1960,2.6754694,2,3.0550435
1961,2.9905586,2,2.5510125
1962,2.9354079,2,3.11266
1963,2.8522747,2,2.637211
1964,3.0485203,0,3.0900602
1965,3.2110462,0,3.126589
1966,2.6132483,0,2.0911653
1967,2.5898664,0,2.5095866
1968,3.0155363,2,2.4827006
1969,2.1377292,0,2.353167
1970,2.631688,2,1.8321862
1971,2.5048802,1,2.0473325
1972,2.531395,0,2.5515656
1973,2.12221,0,2.1737509
1974,2.689506,1,3.0782022
1975,3.003596,0,2.9495745
1976,2.7766633,2,2.45666
1977,2.0475488,0,2.3806767
1978,3.0140376,0,2.5160902
1979,3.1902046,0,3.2440815
1980,2.645444,2,3.0010593
1981,2.8520913,1,1.8877711
1982,2.2027607,2,2.5865455
1983,2.2025511,2,2.2785146
1984,2.370966,0,2.2169678
1985,2.42954,0,2.847018
1986,2.1526499,0,1.5275578
1987,2.4962575,0,2.006371
1988,0.93486834,1,0.833518
1989,0.93486834,1,0.833518
1990,0.810271,1,0.88762105
1991,1.967695,1,1.8883352
1992,3.1252022,2,3.40508
1993,4.303661,2,3.9345012
1994,3.3102906,2,2.8977857
1995,2.5853868,2,2.6982324
1996,3.9874232,2,3.4292257
1997,2.94346,2,3.2095554
1998,1.9566851,1,1.8834467
1999,2.2781382,1,2.1046867
2000,2.335034,2,2.513952
2001,2.7675152,1,2.07103
2002,1.273514,1,1.4097178
2003,2.475077,1,2.458444
2004,1.7627628,2,1.9217238
2005,2.4702196,1,2.4908607
2006,3.1718836,2,3.0846348
2007,2.3983073,2,2.390822
2008,2.8508554,2,2.5188863
2009,2.17264,1,2.180931
2010,1.0623188,1,1.0350716
2011,1.3173598,1,1.0402191
2012,1.0623188,1,1.0350716
2013,1.7025708,1,1.3868577
2014,2.421534,1,2.3081074
2015,2.7950497,2,2.4286737
2016,1.8442765,1,1.7741494
2017,1.4322505,1,1.0693126
2018,1.4119768,1,1.5718131
2019,2.009048,1,1.729711
2020,0.93486834,1,0.833518
2021,0.93486834,1,0.833518
2022,3.5772038,2,3.0019853
2023,4.1806226,2,4.2885046
2024,1.8810898,2,1.9651563
2025,1.4792675,1,2.5220118
2026,2.606295,2,2.3961377
2027,3.3768444,2,2.5786552
2028,3.0295622,1,3.5920568
2029,3.0384786,1,3.7444775
2030,2.3643394,1,3.2475362
2031,3.036412,2,3.4014869
2032,2.7957633,2,3.4924636
2033,2.6719162,2,2.5399847
2034,2.9623814,2,2.9231699
2035,2.878818,2,2.7580714
2036,1.5504465,1,1.9737937
2037,1.7475379,1,2.547496
2038,1.4518989,1,1.548495
2039,1.7730663,1,2.2314174
2040,2.5605347,2,2.2898715
2041,1.815922,1,2.590647
2042,2.3433206,2,2.5352778
2043,2.7222562,2,2.8792334
2044,2.0511684,1,2.3277924
2045,2.1311083,1,3.21275
2046,2.3812675,1,2.4595926
2047,2.1264436,1,2.6717923
2048,2.336052,1,2.21294
2049,2.3082206,1,3.257051
2050,1.6842567,1,2.0068839
2051,1.0936089,1,2.8868983
2052,2.4860547,0,2.986981
2053,2.8592963,2,2.8176572
2054,1.8205982,1,1.298542
2055,1.8939745,0,1.2474813
2056,0.93486834,1,0.833518
2057,0.93486834,1,0.833518
2058,1.0778334,1,0.7789489
2060,0.810271,1,0.88762105
2062,1.04708,1,1.0317972
2064,2.3522296,2,2.608195
2066,2.041645,2,2.3353403
2068,1.896351,1,1.4953873
2070,2.1308227,1,1.937717
2072,2.0668168,1,1.7024791
2074,2.8168998,2,2.8683162
2076,1.6971844,1,1.9693754
2078,1.7291096,1,1.7209227
2080,2.4895108,1,2.2247062
2082,2.4368892,2,2.9252243
2084,1.5179155,2,1.8875828
2086,2.7135594,2,2.605118
2088,2.6549308,1,2.0565355
2090,2.3094044,0,2.034419
2092,2.5791678,0,2.47117
2094,2.1043613,2,1.8710992
2096,2.479992,2,1.6892978
2098,2.0502112,2,2.004473
2100,2.4565759,2,2.3443716
2102,2.5473444,2,1.9974761
2104,2.277717,2,2.0075088
2106,1.3010707,1,1.1306005
2108,1.294493,1,1.4815148
2110,1.0623188,1,1.0350716
2112,1.3184383,1,1.5655098
2114,1.8059816,1,1.8751044
2116,2.1923876,1,2.0480795
2118,1.5927088,1,1.4365795
2120,0.93486834,1,0.833518
2122,0.93486834,1,0.833518
2124,0.93486834,1,0.833518
2126,2.0066648,1,1.7327409
2127,3.3001046,2,3.7280357
2128,3.4256644,2,3.5951831
2129,3.0533695,2,2.3226113
2130,2.7214646,2,2.6603808
2131,2.1471174,2,2.8234403
2132,2.1439195,1,2.405826
2133,2.348396,1,2.2336495
2134,2.6017447,1,3.291974
2135,1.2099038,1,2.0576572
2136,2.0812895,2,2.4739666
2137,2.3966415,2,2.1127884
2138,2.086967,1,1.9072063
2139,2.0054612,1,1.85884
2140,3.1286886,1,2.6276932
2141,1.3461728,1,1.3025955
2142,1.8598771,1,1.6758986
2143,2.412796,1,1.5404785
2144,1.9225539,0,2.6697233
2145,2.2176409,1,2.3499186
2146,2.2042572,0,2.2828076
2147,1.807733,1,1.5742686
2148,1.4671903,1,1.292066
2149,2.4241695,0,1.6550574
2150,2.321483,0,1.516875
2151,0.93486834,1,0.833518
2152,1.2855968,1,1.0373889
2153,3.3996272,2,3.4801426
2154,3.6180224,2,4.03542
2155,2.9505167,1,3.6160748
2156,2.6564832,0,3.0251675
2157,2.0478334,0,0.6894367
2158,2.2012749,0,1.647621
2159,0.93486834,1,0.833518
2160,0.93486834,1,0.833518
2161,1.2716377,1,1.234764
2162,1.4379371,1,1.2923986
2163,1.6780596,0,1.5223362
2164,2.083076,0,1.3424053
2165,0.9168426,1,0.5481538
2166,2.1401334,0,1.2762442
2167,0.9168426,1,0.5481538
2168,2.3734615,0,1.3885412
2169,0.93486834,1,0.833518
2170,0.93486834,1,0.833518
2171,2.0319989,2,2.3128343
2173,1.0778334,1,0.7789489
2175,1.2141539,1,1.3045425
2177,1.04708,1,1.0317972
2179,1.5451132,1,1.811161
2181,2.7843888,1,2.1114886
2183,1.7798626,1,1.2401073
2185,2.7752557,1,2.9909818
2187,2.2869453,1,1.7697092
2189,1.9966935,1,0.9674406
2191,1.5895693,1,1.3772609
2193,2.9811738,0,1.915467
2195,2.1492887,1,0.7951384
2197,3.5210803,2,3.3587377
2199,1.6666188,0,1.125752
2201,1.9744756,0,1.8482378
2203,2.4006436,0,1.7229271
2205,2.8670027,2,2.4958563
2207,2.1769533,0,2.3917286
2209,2.5408077,0,2.3262851
2211,2.326128,1,1.3395747
2213,3.3412223,0,1.6000159
2215,1.6196737,1,1.7208681
2217,1.5664887,1,1.3381174
2219,1.0505892,1,1.134421
2221,1.1526058,1,0.9633634
2223,1.2704079,1,0.88520193
2225,2.3172996,1,2.0450385
2227,1.7112858,0,1.8371483
2229,1.9522423,0,1.3328445
2231,0.93486834,1,0.833518
2233,0.93486834,1,0.833518
2235,0.806963,1,0.74489397
2237,1.0778334,1,0.7789489
2239,1.5132108,1,1.1597013
2241,2.780435,2,3.0601568
2243,1.3424263,1,1.2988088
2245,1.2537954,1,1.2362688
2247,3.178843,2,2.933815
2249,1.4975991,1,1.7121935
2251,1.5041704,1,1.1628225
2253,1.9865437,1,1.5819728
2255,1.8473443,1,1.1284919
2257,2.4243083,1,1.712251
2259,1.5390778,1,1.4776169
2261,1.3020912,1,1.0508565
2263,2.0436049,2,1.7370665
2265,2.445025,2,1.8517711
2267,2.4371636,2,2.4710102
2269,2.4111478,2,2.2135136
2271,2.9242597,2,2.2579918
2273,2.4951227,1,2.414375
2275,2.6708956,2,1.8158143
2277,2.109199,2,1.6459587
2279,1.7134947,1,1.5136769
2281,1.794967,1,1.4555056
2283,2.2974389,1,1.771373
2285,2.8390737,2,1.8514173
2287,2.343033,2,1.3761172
2289,1.8912498,2,1.8055034
2291,2.4228692,2,1.9196532
2293,0.93486834,1,0.833518
2295,0.93486834,1,0.833518
2297,1.342862,1,1.3326375
2299,2.1661384,2,2.02283
2301,0.93486834,1,0.833518
2303,0.93486834,1,0.833518
2305,1.3270137,1,1.9164467
2307,2.6252685,2,2.033056
2309,0.93486834,1,0.833518
2311,0.93486834,1,0.833518
2313,2.004842,1,1.5658026
2315,1.194621,0,0.8957519
2317,2.0744622,1,1.9894519
2318,2.1218324,1,1.9967198
2319,2.7907143,2,2.871802
2320,2.9057057,2,1.933094
2321,2.3542957,1,2.0657494
2322,1.8030031,1,1.9854279
2323,2.2209983,1,1.8408773
2324,2.460264,2,2.5156026
2325,2.4482195,1,2.3810117
2326,2.660809,1,2.3108735
2327,2.6913295,2,2.9155033
2328,2.8602388,2,2.6298666
2329,2.430782,2,1.9858174
2330,1.2052617,1,0.47537273
2331,3.0554643,2,2.8611586
2332,2.2102704,1,1.4407172
2333,3.348195,2,2.0520523
2334,2.1244702,2,2.4251306
2335,1.752771,1,1.8745129
2336,1.8138528,1,2.1381469
2337,2.1792297,1,2.6634114
2338,1.6122684,1,1.6093979
2339,1.9306676,1,1.9804227
2340,3.6403093,2,2.9795804
2341,2.9990864,2,2.6763306
2342,2.0507565,1,1.8872786
2343,1.8902541,1,1.6862162
2344,3.1118848,2,2.9496493
2345,2.3544357,1,1.8700562
2346,2.080954,2,2.6254923
2347,2.0734181,1,2.3516142
2348,2.4685316,1,2.1355748
2349,1.770037,2,2.0805953
2350,2.0108314,1,1.9317763
2351,1.5742654,1,1.4431505
2352,1.6962917,1,1.4312066
2353,2.1941144,0,1.6972558
2354,1.1716202,1,0.8931974
2355,1.059705,1,1.0899625
2356,0.93486834,1,0.833518
2357,0.93486834,1,0.833518
2358,0.93486834,1,0.833518
2359,1.0778334,1,0.7789489
2360,1.0778334,1,0.7789489
2361,1.9051553,1,1.9843276
2362,1.7681935,1,1.6174605
2363,2.0233893,1,1.7460237
2364,3.5797055,2,3.4025974
2365,2.418678,2,2.3790905
2366,2.7855232,2,3.0903397
2367,2.3708372,2,2.221629
2368,2.2119544,2,2.1240184
2369,2.1692348,2,1.7987353
2370,1.7448386,1,1.2831976
2371,1.1975578,1,1.4062939
2372,2.0024395,1,1.681824
2373,2.035334,1,1.1986419
2374,2.1452694,1,1.5958142
2375,0.93486834,1,0.833518
2376,0.93486834,1,0.833518
2377,1.0778334,1,0.7789489
2379,1.1358585,1,1.0129324
2381,2.268732,1,2.2743905
2383,1.3980347,1,0.68192255
2385,2.064604,1,1.7410977
2387,1.8802503,1,1.5469875
2389,2.4422736,2,2.3070211
2391,1.6011844,1,0.9871363
2393,1.6631062,0,1.9134209
2395,3.0139978,0,1.8148355
2397,2.5442874,1,2.6521168
2399,1.9485662,0,1.5836965
2401,1.3816669,1,1.0913363
2403,2.33592,1,2.2167218
2405,2.0875173,1,1.7553729
2407,2.155572,1,1.5369663
2409,1.9565411,1,1.8374878
2411,1.5401547,1,1.0253005
2413,1.2536546,1,1.3924344
2415,1.066016,1,0.7648157
2417,3.727797,2,3.2755032
2419,1.5546923,1,1.8558893
2421,1.8403704,0,1.4697716
2423,0.93486834,1,0.833518
2425,0.93486834,1,0.833518
2427,0.93486834,1,0.833518
2429,0.93486834,1,0.833518
2431,0.93486834,1,0.833518
2433,0.93486834,1,0.833518
2435,2.0664065,2,1.6169596
2437,1.4619122,1,1.2387178
2439,0.5295167,1,0.7978667
2441,1.7945926,1,1.3683939
2443,3.572217,2,2.360653
2445,1.8634884,1,1.9201698
2447,1.0623188,1,1.0350716
2449,1.7147826,1,1.2538844
2451,1.9997993,1,1.5431699
2453,2.4449584,1,1.8264568
2455,0.9580862,1,0.82600415
2457,2.4487205,2,1.5992463
2459,0.93486834,1,0.833518
2461,0.93486834,1,0.833518
2463,0.93486834,1,0.833518
2465,3.0836368,2,2.6632833
2466,3.044359,2,3.27372
2467,1.9597719,1,2.7477627
2468,3.0740483,0,2.6349828
2469,2.6415348,2,1.5394806
2470,3.456943,2,2.9525003
2471,1.9725682,2,1.7638423
2472,2.1838365,2,1.7019615
2473,2.2140188,2,1.5815251
2474,2.6196332,2,2.787058
2475,2.0919075,1,1.3307697
2476,3.076899,2,3.1055825
2477,2.2785957,2,1.1445371
2478,3.035882,0,1.475909
2479,1.5608342,1,1.4582376
2480,1.2660807,1,1.084236
2481,1.6073686,1,2.3320816
2482,2.1612272,2,1.7330234
2483,2.1669405,1,2.6903942
2484,2.8213696,1,2.932479
2485,2.0040174,1,1.8941882
2486,2.1385863,1,2.076174
2487,2.2372818,2,1.8601329
2488,2.562148,2,2.617341
2489,2.4901788,1,2.598003
2490,2.5860395,1,2.2380157
2491,1.9097574,2,1.6771907
2492,2.861133,0,2.5620804
2493,1.8118231,1,1.5035741
2494,2.106228,1,1.9736109
2495,1.8734765,2,2.0887232
2496,1.8422043,1,2.0593553
2497,2.0552716,2,1.9682682
2498,2.652963,2,1.7097862
2499,2.508359,2,1.526793
2500,1.8489994,1,0.9633151
2501,1.9333577,2,2.4094207
2502,2.5338998,1,1.9489632
2503,0.96983504,1,1.7593776
2504,2.2391324,1,2.0310917
2505,2.087648,1,2.029961
2506,1.8619838,1,2.4549453
2507,2.5251586,2,2.4065323
2508,1.7692261,1,2.6915781
2509,1.7225893,1,2.260443
2510,2.0505548,1,2.6341686
2511,2.2532296,2,1.7004979
2512,2.3400152,2,2.1248572
2513,2.156518,1,2.2928166
2514,2.6720104,0,2.2042525
2515,1.9731023,0,1.6977867
2516,1.9571054,0,1.143261
2517,1.5738876,1,1.3851476
2518,1.2172222,1,1.5958213
2519,1.2144718,1,1.3316498
2520,1.6482213,1,1.2638323
2521,1.0778334,1,0.7789489
2522,2.0763817,1,2.1141996
2523,3.3662038,2,3.8306162
2524,3.7765121,2,3.5516121
2525,2.5333414,2,2.9754214
2526,2.675054,1,2.6733577
2527,1.7866602,1,1.6431679
2528,2.236824,1,1.7436755
2529,2.8589647,1,2.432401
2530,3.690524,0,3.517077
2531,2.0654213,0,1.2039007
2532,2.1223814,0,0.93202245
2533,1.9088454,0,1.2379055
2534,2.3734615,0,1.3885412
2535,1.035203,1,0.8767451
2536,0.97059083,1,0.73445886
2537,1.6504552,1,1.2927928
2538,2.9478338,0,2.7145803
2539,1.3626873,1,1.5198638
2540,2.811373,1,2.9480681
2541,1.5413351,1,0.80024993
2542,2.3777006,1,2.3876069
2543,3.577808,2,2.8208659
2545,2.8376088,2,2.7875814
2547,3.0734324,2,1.6991818
2549,2.165215,1,1.7317935
2551,2.3016114,1,1.8546555
2553,2.2947497,0,1.8392467
2555,2.1896217,1,2.1520977
2557,2.5270114,1,2.3594134
2559,2.4418092,1,2.802099
2561,1.7271318,2,2.0574746
2563,2.7661686,2,2.518467
2565,2.8273427,2,2.0864546
2567,2.6418037,2,2.6272535
2569,2.4068012,2,2.4878995
2571,2.6576524,2,2.1276176
2573,1.95836,1,1.9995396
2575,2.0808132,1,1.9304607
2577,2.2039735,1,1.781342
2579,2.454374,1,2.1442795
2581,1.306242,1,2.2063584
2583,2.4218225,1,2.9931753
2585,2.5728219,2,3.137474
2587,2.7831352,1,2.8185813
2589,3.3554184,2,3.0123217
2591,2.7513661,2,1.5638907
2593,3.836768,2,2.7416503
2595,2.3863378,1,2.0157814
2597,2.082911,0,2.0965223
2599,2.4553943,0,2.0828836
2601,2.545485,0,1.9381416
2603,0.93486834,1,0.833518
2605,1.0778334,1,0.7789489
2606,1.8018231,1,1.5443399
2607,2.4501822,2,1.5922208
2608,3.262047,2,3.4568558
2609,2.7935948,2,2.7914007
2610,3.2976506,2,2.9267664
2611,2.5285363,2,2.2629666
2612,2.3932912,2,2.1575313
2613,2.7140183,2,2.768083
2614,3.156274,2,2.8537216
2615,1.690835,1,1.7382679
2616,2.7574475,1,2.7252934
2617,1.9414477,1,1.5292022
2618,2.4489703,2,2.6352692
2619,3.0754235,2,3.084462
2620,3.3720388,2,3.2924678
2621,1.9178097,1,2.5110412
2622,3.1734152,2,3.3908
2623,1.4972739,1,1.2220063
2624,2.7339807,1,2.0772254
2625,0.904693,1,0.2927732
2626,2.2699547,0,2.17497
2627,2.0583012,1,1.5794126
2628,2.9246845,0,3.1609797
2629,2.114324,1,1.3535105
2630,2.4784105,1,2.0032766
2631,1.38499,1,1.5145941
2632,3.125175,0,3.1808758
2633,0.93486834,1,0.833518
2634,1.468017,1,1.220328
2635,2.201135,0,2.4030433
2636,2.6656725,0,2.807319
2637,0.93486834,1,0.833518
2638,0.93486834,1,0.833518
2639,1.2162309,1,0.80978584
2641,1.0778334,1,0.7789489
2643,1.2429956,1,1.1167613
2645,2.198892,1,2.091731
2647,1.736038,1,1.1379886
2649,0.5048573,1,1.0252541
2651,2.5489511,2,2.297133
2653,2.8299975,2,2.3619945
2655,2.5084107,1,2.4836676
2657,2.130187,2,1.5126474
2659,3.280353,2,2.834091
2661,2.5950537,2,2.4375997
2663,2.4217768,2,1.7757375
2665,2.4452598,2,2.5497823
2667,2.7235074,0,2.245201
2669,2.350758,1,1.8025153
2671,2.485497,1,2.2926633
2673,1.4536567,1,1.8204601
2675,1.3230883,1,1.2057794
2677,1.2429008,1,1.2999202
2679,1.6267357,1,1.7744346
2681,1.5398866,1,1.0204728
2683,0.8270599,1,0.62079185
2685,0.93486834,1,0.833518
2687,0.93486834,1,0.833518
2689,0.86431736,1,1.0042274
2691,0.86431736,1,1.0042274
2693,1.9101846,2,1.2250919
2695,1.310465,1,1.4328206
2697,1.4496,1,0.46836263
2699,1.9798672,1,1.2850174
2701,0.9562185,1,1.0062846
2703,1.6729674,1,1.1644545
2705,0.9956702,1,0.7020651
2707,2.8044586,1,1.7339766
2709,2.1016057,2,2.518094
2711,1.1157321,0,1.179649
2713,0.8697687,1,0.9011952
2715,2.271193,2,1.2847822
2717,2.8423207,2,2.6592095
2719,2.4492803,2,2.7137852
2721,2.3220575,0,1.7875073
2723,2.9786901,1,2.5281265
2725,2.5576968,2,2.3153021
2727,1.5621307,1,1.8382566
2729,1.8661511,1,0.9468464
2731,2.4726017,1,1.987117
2733,1.8343263,1,2.6032088
2735,2.3990023,1,2.811326
2737,1.9493068,1,2.137615
2739,2.4974809,1,2.8106668
2741,2.7640045,2,1.8101871
2743,2.322775,1,1.6483457
2745,1.4020333,1,2.0393198
2746,2.8557768,2,2.266269
2747,3.1900249,2,3.1837254
2748,2.1535954,2,2.0783865
2749,2.602097,2,2.2489562
2750,2.796509,2,2.033572
2751,3.005086,1,3.2204432
2752,2.1484666,2,2.3304348
2753,2.6035154,0,2.4761186
2754,2.137376,1,1.8505833
2755,2.39212,0,2.4615257
2756,2.2336464,2,2.108843
2757,2.333345,1,2.2298582
2758,2.3487165,2,1.9243834
2759,2.6036298,2,2.782232
2760,2.0755653,1,1.4001987
2761,1.8813639,1,1.445592
2762,1.5835756,1,1.8707318
2763,2.3784795,1,2.4735801
2764,1.7301404,1,1.7161026
2765,2.3694515,0,2.5943036
2766,2.2555008,1,2.6176934
2767,1.5228968,1,1.9294038
2768,1.9758288,1,1.9404254
2769,2.1865442,1,2.6746037
2770,2.6469004,1,1.8053187
2771,2.7009327,1,2.20554
2772,1.2437427,1,1.3838444
2773,3.1243134,2,3.690414
2774,1.7926285,2,2.096396
2775,2.0184221,2,2.3180566
2776,2.055441,2,1.9025259
2777,1.7672464,1,2.1053576
2778,0.93486834,1,0.833518
2779,0.93486834,1,0.833518
2780,0.93486834,1,0.833518
